,Date,ADANIENT_OPEN,ADANIENT_PREV. CLOSE,ADANIENT_close,ADANIENT_VOLUME,ADANIPORTS_OPEN,ADANIPORTS_PREV. CLOSE,ADANIPORTS_close,ADANIPORTS_VOLUME,APOLLOHOSP_OPEN,APOLLOHOSP_PREV. CLOSE,APOLLOHOSP_close,APOLLOHOSP_VOLUME,ASIANPAINT_OPEN,ASIANPAINT_PREV. CLOSE,ASIANPAINT_close,ASIANPAINT_VOLUME,AXISBANK_OPEN,AXISBANK_PREV. CLOSE,AXISBANK_close,AXISBANK_VOLUME,BAJAJ-AUTO_OPEN,BAJAJ-AUTO_PREV. CLOSE,BAJAJ-AUTO_close,BAJAJ-AUTO_VOLUME,BAJAJFINSV_OPEN,BAJAJFINSV_PREV. CLOSE,BAJAJFINSV_close,BAJAJFINSV_VOLUME,BAJFINANCE_OPEN,BAJFINANCE_PREV. CLOSE,BAJFINANCE_close,BAJFINANCE_VOLUME,BHARTIARTL_OPEN,BHARTIARTL_PREV. CLOSE,BHARTIARTL_close,BHARTIARTL_VOLUME,BPCL_OPEN,BPCL_PREV. CLOSE,BPCL_close,BPCL_VOLUME,BRITANNIA_OPEN,BRITANNIA_PREV. CLOSE,BRITANNIA_close,BRITANNIA_VOLUME,CIPLA_OPEN,CIPLA_PREV. CLOSE,CIPLA_close,CIPLA_VOLUME,COALINDIA_OPEN,COALINDIA_PREV. CLOSE,COALINDIA_close,COALINDIA_VOLUME,DIVISLAB_OPEN,DIVISLAB_PREV. CLOSE,DIVISLAB_close,DIVISLAB_VOLUME,DRREDDY_OPEN,DRREDDY_PREV. CLOSE,DRREDDY_close,DRREDDY_VOLUME,EICHERMOT_OPEN,EICHERMOT_PREV. CLOSE,EICHERMOT_close,EICHERMOT_VOLUME,GRASIM_OPEN,GRASIM_PREV. CLOSE,GRASIM_close,GRASIM_VOLUME,HCLTECH_OPEN,HCLTECH_PREV. CLOSE,HCLTECH_close,HCLTECH_VOLUME,HDFC_OPEN,HDFC_PREV. CLOSE,HDFC_close,HDFC_VOLUME,HDFCBANK_OPEN,HDFCBANK_PREV. CLOSE,HDFCBANK_close,HDFCBANK_VOLUME,HDFCLIFE_OPEN,HDFCLIFE_PREV. CLOSE,HDFCLIFE_close,HDFCLIFE_VOLUME,HEROMOTOCO_OPEN,HEROMOTOCO_PREV. CLOSE,HEROMOTOCO_close,HEROMOTOCO_VOLUME,HINDALCO_OPEN,HINDALCO_PREV. CLOSE,HINDALCO_close,HINDALCO_VOLUME,HINDUNILVR_OPEN,HINDUNILVR_PREV. CLOSE,HINDUNILVR_close,HINDUNILVR_VOLUME,ICICIBANK_OPEN,ICICIBANK_PREV. CLOSE,ICICIBANK_close,ICICIBANK_VOLUME,INDUSINDBK_OPEN,INDUSINDBK_PREV. CLOSE,INDUSINDBK_close,INDUSINDBK_VOLUME,INFY_OPEN,INFY_PREV. CLOSE,INFY_close,INFY_VOLUME,ITC_OPEN,ITC_PREV. CLOSE,ITC_close,ITC_VOLUME,JSWSTEEL_OPEN,JSWSTEEL_PREV. CLOSE,JSWSTEEL_close,JSWSTEEL_VOLUME,KOTAKBANK_OPEN,KOTAKBANK_PREV. CLOSE,KOTAKBANK_close,KOTAKBANK_VOLUME,LT_OPEN,LT_PREV. CLOSE,LT_close,LT_VOLUME,M&M_OPEN,M&M_PREV. CLOSE,M&M_close,M&M_VOLUME,MARUTI_OPEN,MARUTI_PREV. CLOSE,MARUTI_close,MARUTI_VOLUME,NESTLEIND_OPEN,NESTLEIND_PREV. CLOSE,NESTLEIND_close,NESTLEIND_VOLUME,NTPC_OPEN,NTPC_PREV. CLOSE,NTPC_close,NTPC_VOLUME,ONGC_OPEN,ONGC_PREV. CLOSE,ONGC_close,ONGC_VOLUME,POWERGRID_OPEN,POWERGRID_PREV. CLOSE,POWERGRID_close,POWERGRID_VOLUME,RELIANCE_OPEN,RELIANCE_PREV. CLOSE,RELIANCE_close,RELIANCE_VOLUME,SBILIFE_OPEN,SBILIFE_PREV. CLOSE,SBILIFE_close,SBILIFE_VOLUME,SBIN_OPEN,SBIN_PREV. CLOSE,SBIN_close,SBIN_VOLUME,SUNPHARMA_OPEN,SUNPHARMA_PREV. CLOSE,SUNPHARMA_close,SUNPHARMA_VOLUME,TATACONSUM_OPEN,TATACONSUM_PREV. CLOSE,TATACONSUM_close,TATACONSUM_VOLUME,TATAMOTORS_OPEN,TATAMOTORS_PREV. CLOSE,TATAMOTORS_close,TATAMOTORS_VOLUME,TATASTEEL_OPEN,TATASTEEL_PREV. CLOSE,TATASTEEL_close,TATASTEEL_VOLUME,TCS_OPEN,TCS_PREV. CLOSE,TCS_close,TCS_VOLUME,TECHM_OPEN,TECHM_PREV. CLOSE,TECHM_close,TECHM_VOLUME,TITAN_OPEN,TITAN_PREV. CLOSE,TITAN_close,TITAN_VOLUME,ULTRACEMCO_OPEN,ULTRACEMCO_PREV. CLOSE,ULTRACEMCO_close,ULTRACEMCO_VOLUME,UPL_OPEN,UPL_PREV. CLOSE,UPL_close,UPL_VOLUME,WIPRO_OPEN,WIPRO_PREV. CLOSE,WIPRO_close,WIPRO_VOLUME,Volatility,Sharpe_Ratio,Equity Curve
381,2022-03-16,1724.0,1701.4,1758.0,1269866.0,726.0,721.3,723.8,2693057.0,4893.6,4812.95,4943.65,477521.0,3043.0,2987.15,3042.0,1287234.0,711.0,698.15,723.85,10038170.0,3490.05,3454.05,3569.8,262987.0,15900.6,15708.9,16124.85,298317.0,6780.0,6666.55,6840.6,1633596.0,710.0,703.1,712.0,3843706.0,353.5,350.3,356.3,4722492.0,3244.0,3222.85,3313.65,239522.0,1077.0,1068.05,1055.8,3379138.0,173.0,172.9,176.9,11846738.0,4422.0,4386.25,4402.25,227588.0,3974.0,3899.85,3943.8,358776.0,2338.7,2305.25,2357.9,758341.0,1579.55,1564.25,1604.05,1401061.0,1190.15,1176.85,1199.5,1894018.0,2280.0,2240.85,2292.1,3558601.0,1447.0,1424.0,1448.15,6682054.0,507.05,504.7,517.3,6339842.0,2350.2,2318.4,2369.5,493507.0,568.7,559.75,572.7,10485661.0,2060.0,2038.2,2072.15,2808685.0,706.9,697.35,708.0,14621688.0,912.0,896.65,928.65,5705364.0,1865.0,1839.3,1889.4,5233979.0,240.0,237.85,242.6,21629521.0,648.65,641.15,655.25,3150421.0,1760.0,1733.75,1760.5,2927241.0,1761.0,1743.45,1756.2,2101909.0,768.85,761.2,773.65,2277631.0,7570.0,7420.1,7485.8,584457.0,17610.0,17461.6,17823.4,48390.0,132.4,131.05,132.75,5561866.0,166.0,163.75,167.3,25545119.0,211.25,209.65,209.35,8950331.0,2382.0,2363.45,2403.35,5145644.0,1075.9,1070.55,1085.75,1616431.0,493.0,485.85,492.75,16211288.0,900.0,891.65,889.2,3134307.0,754.0,748.6,747.85,1959778.0,427.05,413.65,424.9,27191170.0,1245.0,1233.75,1265.25,6302451.0,3640.5,3593.9,3655.9,3090475.0,1475.2,1458.6,1489.9,1453944.0,2577.8,2556.95,2587.3,757197.0,6130.0,6021.25,6305.9,888929.0,749.95,741.0,752.45,2879590.0,595.25,587.7,598.25,5575148.0,98.2169230822789,1.0021882766773842,216359230387.45004
382,2022-03-17,1775.6,1758.0,1819.65,2392329.0,730.5,723.8,740.1,4957379.0,4947.0,4943.65,4839.9,852493.0,3113.5,3042.0,3136.6,2867519.0,737.0,723.85,739.25,13657428.0,3580.0,3569.8,3650.45,429272.0,16399.0,16124.85,16370.8,402068.0,6947.7,6840.6,6994.4,1670678.0,720.0,712.0,722.9,8168953.0,359.6,356.3,364.2,11413836.0,3322.0,3313.65,3355.95,436218.0,1056.0,1055.8,1048.5,3712730.0,179.0,176.9,176.55,20052773.0,4439.95,4402.25,4504.35,438327.0,3965.1,3943.8,4042.15,772587.0,2378.9,2357.9,2436.95,1229513.0,1620.0,1604.05,1619.85,2728198.0,1215.0,1199.5,1196.9,6987787.0,2346.0,2292.1,2415.25,6664277.0,1472.0,1448.15,1480.05,7411977.0,523.0,517.3,530.15,11303983.0,2383.0,2369.5,2419.9,781757.0,575.05,572.7,576.8,11581454.0,2098.1,2072.15,2102.05,2995889.0,717.8,708.0,720.1,18329844.0,943.95,928.65,932.45,4492246.0,1923.3,1889.4,1854.6,17731459.0,245.25,242.6,244.9,34223740.0,662.0,655.25,685.1,9991824.0,1790.0,1760.5,1820.0,3359007.0,1781.15,1756.2,1787.9,3383036.0,785.0,773.65,794.4,3787641.0,7574.0,7485.8,7693.0,1133271.0,17785.95,17823.4,18284.2,100890.0,133.5,132.75,132.9,13995384.0,166.6,167.3,170.3,66314748.0,212.0,209.35,211.55,21348466.0,2432.75,2403.35,2481.7,9886295.0,1096.0,1085.75,1128.55,1867149.0,499.0,492.75,501.9,22947673.0,892.2,889.2,911.6,5484100.0,758.0,747.85,772.3,3099238.0,432.0,424.9,433.8,26704541.0,1275.0,1265.25,1303.45,10623976.0,3696.6,3655.9,3672.75,3600452.0,1505.0,1489.9,1493.5,2346185.0,2600.1,2587.3,2703.0,3336088.0,6380.35,6305.9,6373.6,979987.0,759.0,752.45,761.6,2297497.0,605.0,598.25,601.2,8440645.0,98.34790330119782,1.0008140141405462,357540310317.4
383,2022-03-21,1836.05,1819.65,1802.95,1081052.0,741.0,740.1,735.15,6662688.0,4875.0,4839.9,4767.4,509842.0,3117.3,3136.6,3045.75,1259015.0,745.0,739.25,725.9,7495685.0,3650.45,3650.45,3589.05,432309.0,16399.95,16370.8,16180.8,201635.0,7000.0,6994.4,6870.4,962019.0,722.0,722.9,708.2,6317305.0,360.0,364.2,357.2,6184825.0,3350.0,3355.95,3237.55,354460.0,1067.8,1048.5,1050.3,2039889.0,177.85,176.55,182.3,20271556.0,4525.0,4504.35,4456.25,356749.0,4074.0,4042.15,4004.95,401639.0,2448.95,2436.95,2378.75,480116.0,1607.0,1619.85,1569.45,1286325.0,1199.9,1196.9,1168.05,4046440.0,2459.0,2415.25,2391.9,3702411.0,1487.0,1480.05,1486.5,6128938.0,532.8,530.15,522.35,4064003.0,2434.75,2419.9,2391.55,516893.0,584.0,576.8,589.95,14159371.0,2106.5,2102.05,2051.2,1674982.0,721.0,720.1,710.75,12866839.0,938.0,932.45,913.4,2363059.0,1861.0,1854.6,1853.05,8362085.0,245.9,244.9,244.5,27975134.0,689.7,685.1,681.3,4609771.0,1815.65,1820.0,1777.1,2397699.0,1805.0,1787.9,1756.3,2301462.0,789.6,794.4,783.5,3008019.0,7844.0,7693.0,7705.55,1354525.0,18350.0,18284.2,17876.45,40335.0,132.9,132.9,132.9,9172207.0,171.7,170.3,172.55,20614652.0,216.0,211.55,204.9,13348062.0,2444.0,2481.7,2467.4,5537752.0,1139.0,1128.55,1095.8,849763.0,502.0,501.9,490.6,19064060.0,912.5,911.6,913.8,3878744.0,772.0,772.3,747.8,1889226.0,435.5,433.8,427.95,18270995.0,1308.0,1303.45,1302.95,8422763.0,3696.0,3672.75,3626.7,2413831.0,1495.0,1493.5,1479.8,2110200.0,2740.0,2703.0,2707.25,1889261.0,6370.0,6373.6,6191.25,531422.0,770.0,761.6,775.9,3221656.0,605.1,601.2,600.0,7796476.0,98.33196864610055,0.9990278913535098,229112645418.94995
384,2022-03-22,1802.95,1802.95,1831.55,964066.0,735.0,735.15,739.15,5010054.0,4798.0,4767.4,4677.6,1255679.0,3024.0,3045.75,3051.15,1515772.0,729.0,725.9,731.4,11117081.0,3580.0,3589.05,3656.45,213667.0,16250.0,16180.8,16494.6,265279.0,6870.0,6870.4,6985.8,1273796.0,708.5,708.2,719.25,3000133.0,358.85,357.2,368.4,7467189.0,3230.0,3237.55,3158.4,583821.0,1045.0,1050.3,1032.6,2269544.0,183.65,182.3,183.35,12372751.0,4456.25,4456.25,4448.55,292831.0,4021.0,4004.95,4030.35,1290222.0,2378.75,2378.75,2380.4,661123.0,1569.45,1569.45,1582.5,1013736.0,1170.0,1168.05,1176.4,4516870.0,2398.0,2391.9,2402.75,6357856.0,1481.3,1486.5,1494.15,5230907.0,523.5,522.35,529.3,3457606.0,2405.0,2391.55,2423.65,470208.0,599.8,589.95,593.45,7490300.0,2053.75,2051.2,1993.5,5356303.0,708.65,710.75,718.2,11761758.0,916.0,913.4,927.7,2764481.0,1850.0,1853.05,1887.4,5709382.0,244.55,244.5,249.75,36945426.0,678.85,681.3,696.5,4811589.0,1777.1,1777.1,1807.85,3397456.0,1756.3,1756.3,1774.05,3986030.0,783.0,783.5,785.6,5436875.0,7714.95,7705.55,7766.65,1093502.0,17727.0,17876.45,17429.25,140224.0,133.3,132.9,132.85,10343712.0,176.2,172.55,175.45,39742745.0,205.0,204.9,208.7,9963973.0,2460.1,2467.4,2531.15,10410082.0,1092.5,1095.8,1097.65,998586.0,490.6,490.6,493.7,26157969.0,913.8,913.8,914.1,2174495.0,750.0,747.8,752.9,3047970.0,428.1,427.95,440.35,30441493.0,1320.0,1302.95,1302.0,8179588.0,3640.0,3626.7,3700.95,2907611.0,1486.9,1479.8,1538.2,3030660.0,2716.25,2707.25,2712.75,1279904.0,6160.0,6191.25,6211.6,1073804.0,775.0,775.9,780.95,2788207.0,603.4,600.0,610.05,7790250.0,98.31232218494371,0.9979355146548764,280103584134.95
385,2022-03-23,1848.05,1831.55,1811.0,1553366.0,747.95,739.15,733.75,4698808.0,4697.5,4677.6,4608.2,896055.0,3060.0,3051.15,3016.8,948403.0,736.1,731.4,726.75,5886245.0,3664.95,3656.45,3601.5,281347.0,16600.0,16494.6,16407.35,229079.0,7050.0,6985.8,7004.8,1176750.0,719.25,719.25,704.95,7974713.0,370.9,368.4,366.6,6237729.0,3167.4,3158.4,3102.25,1044283.0,1044.9,1032.6,1014.45,2781735.0,182.6,183.35,183.05,13731315.0,4465.0,4448.55,4553.55,574783.0,4040.0,4030.35,4127.3,1044114.0,2393.0,2380.4,2394.1,439287.0,1594.5,1582.5,1582.1,841284.0,1190.0,1176.4,1180.7,2338886.0,2408.75,2402.75,2346.3,3173223.0,1507.0,1494.15,1479.25,15594128.0,531.9,529.3,525.85,2654149.0,2423.0,2423.65,2394.65,1137046.0,601.0,593.45,608.45,13581577.0,2012.0,1993.5,1978.55,3212162.0,725.0,718.2,718.3,7140403.0,933.0,927.7,931.35,2433056.0,1897.0,1887.4,1872.4,6192824.0,251.45,249.75,252.0,40491633.0,702.9,696.5,704.4,8964532.0,1815.0,1807.85,1769.75,3226340.0,1780.0,1774.05,1767.25,1574226.0,790.0,785.6,774.1,3277274.0,7800.0,7766.65,7644.85,808597.0,17535.0,17429.25,17344.2,59279.0,132.9,132.85,133.45,11892811.0,176.5,175.45,175.6,10994784.0,209.5,208.7,210.1,7056588.0,2523.0,2531.15,2539.2,7135797.0,1110.45,1097.65,1092.25,1054362.0,498.5,493.7,490.65,15800195.0,918.0,914.1,900.8,2578669.0,759.5,752.9,748.8,1103251.0,443.5,440.35,435.8,25466395.0,1324.0,1302.0,1331.0,13055238.0,3708.0,3700.95,3712.4,1596195.0,1550.0,1538.2,1542.15,3741783.0,2730.0,2712.75,2690.0,1281815.0,6312.5,6211.6,6234.0,664235.0,780.5,780.95,793.95,2365083.0,613.95,610.05,611.2,5696918.0,98.2534268053973,0.994190257707454,250388457875.4
386,2022-03-24,1815.0,1811.0,1832.8,1030145.0,733.0,733.75,733.45,2914647.0,4599.95,4608.2,4628.55,719101.0,2969.5,3016.8,3025.35,1243917.0,719.1,726.75,722.25,7559843.0,3590.3,3601.5,3583.9,385957.0,16350.0,16407.35,16378.7,183924.0,6969.0,7004.8,6997.55,783716.0,698.0,704.95,706.35,3597143.0,366.0,366.6,362.6,4848379.0,3087.0,3102.25,3103.85,459226.0,1014.0,1014.45,1029.0,3344649.0,183.7,183.05,187.4,16323203.0,4544.0,4553.55,4494.65,467266.0,4113.0,4127.3,4328.5,1738147.0,2385.0,2394.1,2369.65,568611.0,1577.0,1582.1,1599.4,1076441.0,1169.0,1180.7,1192.1,2351703.0,2318.0,2346.3,2310.5,3994199.0,1466.0,1479.25,1442.65,10080022.0,524.0,525.85,522.35,3192575.0,2361.0,2394.65,2412.15,692836.0,610.2,608.45,621.95,12139664.0,1970.0,1978.55,1965.9,3054664.0,702.45,718.3,704.2,17727969.0,922.0,931.35,924.8,2923793.0,1856.15,1872.4,1886.7,3784303.0,251.95,252.0,254.85,38239419.0,704.5,704.4,715.1,6069039.0,1715.0,1769.75,1714.15,19710178.0,1755.0,1767.25,1771.55,1580887.0,773.7,774.1,765.65,2248114.0,7599.3,7644.85,7556.95,565485.0,17328.0,17344.2,17408.1,43181.0,133.5,133.45,135.4,11276181.0,178.9,175.6,177.45,20332589.0,210.0,210.1,210.75,8391719.0,2510.0,2539.2,2578.65,6077153.0,1088.0,1092.25,1088.95,526345.0,485.0,490.65,487.1,18174877.0,886.0,900.8,908.85,3141478.0,748.0,748.8,740.5,1179087.0,430.0,435.8,433.2,17109723.0,1330.95,1331.0,1350.55,9460527.0,3700.0,3712.4,3749.85,1879046.0,1530.15,1542.15,1568.55,2085571.0,2694.0,2690.0,2618.5,1835380.0,6202.0,6234.0,6351.85,642226.0,795.0,793.95,799.1,2117672.0,607.0,611.2,610.55,3875745.0,98.32893876664595,0.9914478689946946,253768287211.05005
387,2022-03-25,1835.55,1832.8,1867.0,1366115.0,737.0,733.45,743.25,4003497.0,4670.0,4628.55,4683.2,968414.0,3025.35,3025.35,3046.95,1083275.0,723.3,722.25,721.25,5430894.0,3592.0,3583.9,3654.35,492945.0,16500.0,16378.7,16333.3,147748.0,7059.0,6997.55,6973.5,702373.0,712.3,706.35,709.35,2930336.0,362.0,362.6,360.3,3629552.0,3110.0,3103.85,3094.5,339040.0,1033.3,1029.0,1013.5,1680031.0,187.4,187.4,186.1,10044811.0,4502.0,4494.65,4454.15,270912.0,4327.0,4328.5,4361.45,864397.0,2385.0,2369.65,2336.85,446420.0,1601.5,1599.4,1591.05,660227.0,1199.0,1192.1,1179.35,2489854.0,2333.0,2310.5,2303.0,3418282.0,1451.0,1442.65,1430.9,8183231.0,524.1,522.35,519.55,2874297.0,2420.0,2412.15,2378.4,467568.0,621.05,621.95,622.7,11087146.0,1974.9,1965.9,1953.0,2233647.0,705.0,704.2,699.25,15263007.0,930.0,924.8,926.25,1984601.0,1892.0,1886.7,1876.55,3438588.0,255.3,254.85,253.35,29284643.0,718.0,715.1,721.35,16121868.0,1728.0,1714.15,1722.25,3039150.0,1775.6,1771.55,1751.1,1483897.0,773.0,765.65,764.75,3148869.0,7515.0,7556.95,7415.45,686637.0,17478.0,17408.1,17161.2,53217.0,136.0,135.4,134.75,7266868.0,178.5,177.45,175.8,13608989.0,210.75,210.75,209.65,7382003.0,2582.5,2578.65,2595.85,6563676.0,1094.0,1088.95,1092.6,598919.0,491.75,487.1,490.7,11541196.0,911.85,908.85,902.35,1571676.0,740.0,740.5,733.35,2968621.0,437.0,433.2,432.1,15104414.0,1354.9,1350.55,1338.95,6945744.0,3759.9,3749.85,3707.45,1690133.0,1571.0,1568.55,1530.55,1755511.0,2631.0,2618.5,2523.9,2863040.0,6385.0,6351.85,6312.7,321023.0,807.0,799.1,798.55,4762541.0,611.0,610.55,603.35,5993097.0,98.19511508094665,0.9963172162838742,205439252527.84998
388,2022-03-28,1876.9,1867.0,1909.7,1895438.0,747.0,743.25,737.0,5691095.0,4712.8,4683.2,4658.6,524802.0,3046.95,3046.95,3027.45,680332.0,726.0,721.25,736.0,7077669.0,3654.35,3654.35,3687.75,688267.0,16400.0,16333.3,16518.95,175187.0,6990.0,6973.5,7001.4,936973.0,715.25,709.35,733.05,7960258.0,360.0,360.3,359.7,5812191.0,3094.5,3094.5,3094.8,310240.0,1022.0,1013.5,1017.1,3847112.0,186.1,186.1,191.25,19132062.0,4433.0,4454.15,4416.55,316896.0,4359.8,4361.45,4285.45,496907.0,2350.0,2336.85,2380.0,690955.0,1594.8,1591.05,1610.95,1278068.0,1184.9,1179.35,1163.95,3406258.0,2310.0,2303.0,2268.25,4734110.0,1430.9,1430.9,1432.8,7877443.0,516.1,519.55,512.6,4968964.0,2370.0,2378.4,2377.95,493636.0,621.5,622.7,630.2,7075442.0,1959.95,1953.0,1975.1,1794533.0,702.0,699.25,710.35,13806166.0,923.05,926.25,935.15,2654339.0,1866.0,1876.55,1873.9,4008555.0,254.0,253.35,257.05,24916402.0,722.0,721.35,730.1,8935680.0,1728.0,1722.25,1725.2,3070204.0,1752.0,1751.1,1741.6,1799629.0,764.9,764.75,769.25,4719388.0,7425.0,7415.45,7477.35,599515.0,17250.0,17161.2,16860.05,80111.0,135.5,134.75,134.8,7778682.0,175.5,175.8,176.35,15253027.0,209.65,209.65,212.3,9617684.0,2610.0,2595.85,2621.95,4564891.0,1092.9,1092.6,1077.0,926829.0,490.95,490.7,497.5,16738684.0,908.9,902.35,905.9,1545077.0,734.0,733.35,741.25,1833105.0,432.0,432.1,432.7,16757901.0,1340.0,1338.95,1338.95,4655491.0,3695.0,3707.45,3707.7,1760990.0,1534.0,1530.55,1524.45,1928306.0,2536.5,2523.9,2535.9,1316800.0,6345.0,6312.7,6359.95,325668.0,795.05,798.55,780.75,2207764.0,608.0,603.35,600.2,5738405.0,98.25738364142073,0.9949276597374624,204913964244.70007
389,2022-03-29,1919.25,1909.7,1917.25,1715098.0,741.0,737.0,761.95,11423551.0,4685.9,4658.6,4613.75,778391.0,3069.0,3027.45,3042.6,1120936.0,741.65,736.0,737.8,6174137.0,3697.8,3687.75,3689.1,376929.0,16536.0,16518.95,16501.7,198138.0,7040.0,7001.4,7039.35,715950.0,740.4,733.05,754.95,15833573.0,362.0,359.7,358.45,5708664.0,3112.0,3094.8,3103.8,359318.0,1020.2,1017.1,1038.85,3194089.0,192.0,191.25,186.0,10622472.0,4410.0,4416.55,4561.6,589480.0,4294.0,4285.45,4323.55,421084.0,2378.5,2380.0,2480.5,1317033.0,1619.0,1610.95,1623.7,1737040.0,1167.0,1163.95,1167.7,2443230.0,2285.9,2268.25,2337.35,3202852.0,1441.0,1432.8,1451.8,6188724.0,517.0,512.6,523.0,3428962.0,2385.0,2377.95,2210.65,2475877.0,630.0,630.2,631.3,5245788.0,1980.0,1975.1,1987.05,1249125.0,714.3,710.35,715.3,11489374.0,939.95,935.15,929.15,3351562.0,1873.9,1873.9,1886.0,3917785.0,257.05,257.05,254.6,18122714.0,731.5,730.1,753.9,7285191.0,1738.0,1725.2,1730.0,2585790.0,1748.7,1741.6,1746.65,2071779.0,771.0,769.25,773.35,3519610.0,7535.0,7477.35,7439.15,446257.0,16900.0,16860.05,16921.9,83759.0,135.0,134.8,134.35,5116935.0,174.95,176.35,171.0,14210783.0,213.85,212.3,211.3,7852887.0,2638.0,2621.95,2622.55,4007695.0,1111.0,1077.0,1101.25,2864668.0,500.0,497.5,495.0,14301429.0,908.05,905.9,919.35,3177777.0,742.0,741.25,743.2,985708.0,436.0,432.7,433.7,18710736.0,1344.0,1338.95,1334.65,4320237.0,3694.75,3707.7,3705.35,2689063.0,1537.0,1524.45,1522.35,2311150.0,2550.0,2535.9,2538.8,908172.0,6377.0,6359.95,6526.6,671879.0,781.5,780.75,782.0,1636109.0,603.0,600.2,602.5,4701003.0,98.41673763109875,0.9945572176074544,208359531341.15
390,2022-03-30,1927.7,1917.25,1995.25,3215951.0,768.8,761.95,767.4,6913983.0,4677.0,4613.75,4614.8,4839707.0,3078.0,3042.6,3081.55,849545.0,747.0,737.8,750.45,16618114.0,3729.65,3689.1,3674.1,343930.0,16600.0,16501.7,17128.9,454764.0,7100.0,7039.35,7251.85,1272254.0,762.75,754.95,749.5,9938988.0,360.5,358.45,360.05,4123566.0,3123.65,3103.8,3148.4,450273.0,1043.0,1038.85,1028.95,3083750.0,187.95,186.0,182.9,10298319.0,4578.0,4561.6,4538.6,360504.0,4352.8,4323.55,4354.4,616826.0,2488.1,2480.5,2486.55,1198770.0,1638.0,1623.7,1667.7,1504728.0,1177.35,1167.7,1165.2,3073672.0,2369.4,2337.35,2385.45,3176850.0,1472.0,1451.8,1476.95,10054871.0,526.0,523.0,542.3,6695548.0,2250.0,2210.65,2271.65,3115035.0,622.0,631.3,599.8,11195965.0,2000.0,1987.05,2015.9,1476829.0,721.05,715.3,730.9,20154520.0,939.35,929.15,926.3,4849869.0,1910.0,1886.0,1903.95,7795839.0,255.1,254.6,249.2,17603827.0,750.0,753.9,717.55,5994838.0,1749.4,1730.0,1763.1,3358154.0,1766.9,1746.65,1773.6,1712835.0,779.3,773.35,793.35,4407033.0,7521.0,7439.15,7598.6,589206.0,17108.0,16921.9,17298.0,74970.0,135.0,134.35,135.3,24047012.0,163.0,171.0,162.0,95239532.0,213.1,211.3,217.1,40663864.0,2639.9,2622.55,2672.95,7297028.0,1110.0,1101.25,1121.8,1287813.0,499.3,495.0,494.3,16461225.0,922.0,919.35,920.6,2084073.0,750.0,743.2,765.85,8328100.0,438.45,433.7,435.65,18149488.0,1335.0,1334.65,1308.05,5848316.0,3738.0,3705.35,3731.55,1583455.0,1534.3,1522.35,1496.3,3792481.0,2556.3,2538.8,2523.15,866666.0,6542.5,6526.6,6642.7,705385.0,782.0,782.0,776.15,1113587.0,605.1,602.5,600.8,7744382.0,98.47832328924436,0.9952122642139716,304462113730.19995
391,2022-03-31,2005.0,1995.25,2014.75,2786973.0,767.4,767.4,774.2,5468951.0,4625.0,4614.8,4516.1,1225845.0,3115.0,3081.55,3079.95,1464862.0,763.0,750.45,761.15,20449544.0,3680.0,3674.1,3653.0,511249.0,17100.0,17128.9,17060.45,298692.0,7287.95,7251.85,7259.95,1633011.0,753.0,749.5,754.95,7371181.0,361.0,360.05,359.35,5503682.0,3149.3,3148.4,3206.4,413897.0,1030.0,1028.95,1018.05,1976418.0,184.15,182.9,183.05,9435203.0,4530.0,4538.6,4402.05,611205.0,4353.0,4354.4,4295.45,611719.0,2483.85,2486.55,2457.15,840572.0,1670.0,1667.7,1664.0,778296.0,1174.8,1165.2,1163.75,3006639.0,2381.5,2385.45,2390.4,4167353.0,1471.0,1476.95,1470.35,7147857.0,542.95,542.3,538.2,5976662.0,2280.0,2271.65,2294.15,1338490.0,600.0,599.8,569.5,23497993.0,2019.4,2015.9,2048.65,2540524.0,739.9,730.9,730.3,16046383.0,930.0,926.3,935.4,2311242.0,1900.0,1903.95,1906.85,5399145.0,249.6,249.2,250.65,25656796.0,724.0,717.55,732.65,5946576.0,1755.1,1763.1,1753.85,2848408.0,1779.95,1773.6,1767.65,1401916.0,798.0,793.35,806.55,7059986.0,7598.55,7598.6,7561.3,434317.0,17250.0,17298.0,17380.55,62281.0,134.3,135.3,135.0,11615450.0,161.85,162.0,163.9,33523683.0,215.55,217.1,216.8,7744520.0,2664.95,2672.95,2634.75,6102744.0,1128.0,1121.8,1121.45,749342.0,494.3,494.3,493.55,10240982.0,920.6,920.6,914.75,1901705.0,767.95,765.85,777.4,2892133.0,436.0,435.65,433.75,14248045.0,1308.0,1308.05,1307.2,4006795.0,3740.0,3731.55,3739.95,2168110.0,1496.3,1496.3,1499.45,2036984.0,2525.25,2523.15,2536.15,910316.0,6660.0,6642.7,6602.3,399272.0,778.55,776.15,769.6,1874608.0,600.0,600.8,591.9,7238089.0,98.2721873937661,0.9904916057165915,244867305727.79996
