Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
1-Feb-22,EQ,543.95,543.95,520,538.3,532.6,532.3,533.59,543.95,282.75,"3,22,45,356","17,20,56,50,890.20","3,30,437",SBIN
31-Jan-22,EQ,529,540.9,527.05,523.45,537.95,538.3,535.63,542.3,282.75,"2,86,74,232","15,35,88,65,480.55","3,15,416",SBIN
28-Jan-22,EQ,534,536.4,521.4,528.95,523.3,523.45,529.78,542.3,269.5,"2,47,15,250","13,09,35,92,191.65","3,10,048",SBIN
27-Jan-22,EQ,503.55,530.85,503.2,514.65,529,528.95,520.47,542.3,269.5,"3,54,09,230","18,42,95,06,726.90","3,91,838",SBIN
25-Jan-22,EQ,490,517.5,489,494.15,513.35,514.65,507.46,542.3,269.5,"2,17,91,739","11,05,83,88,452.70","2,90,929",SBIN
24-Jan-22,EQ,502.4,506.8,488,502.7,493.7,494.15,497.31,542.3,269.5,"2,02,33,933","10,06,25,60,914.35","2,55,220",SBIN
21-Jan-22,EQ,505.3,507.5,498,511.4,504.05,502.7,503.16,542.3,269.5,"1,69,47,941","8,52,75,31,247.25","2,15,520",SBIN
20-Jan-22,EQ,516,519.15,508,515.8,511,511.4,513.81,542.3,269.5,"1,77,24,642","9,10,70,52,842.40","1,93,420",SBIN
19-Jan-22,EQ,505,517.65,500.3,506.8,515.05,515.8,508.61,542.3,269.5,"1,60,79,457","8,17,82,48,303.40","1,90,208",SBIN
18-Jan-22,EQ,514,517.45,505,514,507.4,506.8,512.7,542.3,269.5,"1,25,92,506","6,45,61,95,519.55","1,44,399",SBIN
17-Jan-22,EQ,508,518.9,507.55,508.35,514.2,514,515.37,542.3,269.5,"1,74,22,211","8,97,88,84,449.10","2,30,852",SBIN
14-Jan-22,EQ,509,510.35,505.15,511.35,507.75,508.35,507.82,542.3,269.5,"87,24,574","4,43,05,18,916.80","1,51,240",SBIN
13-Jan-22,EQ,510,512.85,507,510.25,511.5,511.35,510.36,542.3,269.5,"1,04,50,974","5,33,37,62,558.50","1,60,127",SBIN
12-Jan-22,EQ,509.9,513.5,508.5,505.95,509.95,510.25,511.05,542.3,269.5,"1,44,89,616","7,40,49,03,048.50","1,78,769",SBIN
