Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
17-May-22,EQ,549.85,556.85,542.5,549.7,555.9,554.85,549.78,775.65,497.05,"2,057,634","1,131,254,923.55","73,153",HDFCLIFE
16-May-22,EQ,552.1,557.75,544.2,550.75,550.4,549.7,550.45,775.65,497.05,"1,260,662","693,927,463.55","53,291",HDFCLIFE
13-May-22,EQ,555,565.85,548.05,547.25,549.95,550.75,555.76,775.65,497.05,"3,154,166","1,752,966,410.25","111,654",HDFCLIFE
12-May-22,EQ,560.1,564.65,544.3,563.55,547,547.25,549.68,775.65,497.05,"3,079,554","1,692,771,143.65","112,364",HDFCLIFE
11-May-22,EQ,559.5,575.7,559.5,559.2,565.5,563.55,566.9,775.65,497.05,"4,283,207","2,428,153,054.65","112,715",HDFCLIFE
10-May-22,EQ,561,572.9,558,563.85,559.5,559.2,565.44,775.65,497.05,"3,953,646","2,235,536,671.15","99,666",HDFCLIFE
9-May-22,EQ,558.15,569,557.5,565.95,563.55,563.85,564.46,775.65,497.05,"2,774,773","1,566,238,882.45","68,735",HDFCLIFE
6-May-22,EQ,555,573.75,555,569.75,567,565.95,566.33,775.65,497.05,"3,969,111","2,247,843,784.35","87,824",HDFCLIFE
5-May-22,EQ,570.5,577.4,563.5,567.6,568.5,569.75,570.98,775.65,497.05,"3,860,357","2,204,199,476.60","106,591",HDFCLIFE
4-May-22,EQ,570.3,580.55,564.4,579.85,570.5,567.6,573.01,775.65,497.05,"3,587,834","2,055,878,125.15","110,930",HDFCLIFE
2-May-22,EQ,577.45,585.75,574.7,582.4,579.1,579.85,579.43,775.65,497.05,"3,025,011","1,752,788,062.25","101,517",HDFCLIFE
29-Apr-22,EQ,575.35,594,573.2,571.4,581.6,582.4,586.04,775.65,497.05,"8,916,828","5,225,605,076.70","143,404",HDFCLIFE
28-Apr-22,EQ,550.9,575.35,546.5,547.65,571.4,571.4,559.23,775.65,497.05,"14,954,957","8,363,251,852.20","168,212",HDFCLIFE
27-Apr-22,EQ,552,558.45,537.25,549.85,547.7,547.65,547.19,775.65,497.05,"4,744,055","2,595,920,500.10","97,046",HDFCLIFE
26-Apr-22,EQ,541.1,556,537.95,540,548.9,549.85,546.85,775.65,497.05,"4,153,518","2,271,361,912.10","80,629",HDFCLIFE
25-Apr-22,EQ,552,552,536,554.05,542,540,541.72,775.65,497.05,"3,225,681","1,747,406,998.60","67,671",HDFCLIFE
22-Apr-22,EQ,568.9,568.9,552,570.95,554.5,554.05,557.4,775.65,497.05,"2,703,271","1,506,806,438.90","64,225",HDFCLIFE
21-Apr-22,EQ,560.5,575.7,557.05,559.3,569,570.95,566.78,775.65,497.05,"3,111,307","1,763,427,178.65","65,561",HDFCLIFE
20-Apr-22,EQ,548,560.75,541,546.7,560,559.3,552.06,775.65,497.05,"3,278,202","1,809,754,992.80","77,673",HDFCLIFE
19-Apr-22,EQ,576.9,579.9,542,574.3,542.95,546.7,561.63,775.65,497.05,"2,958,108","1,661,350,223.55","75,606",HDFCLIFE
18-Apr-22,EQ,560.5,576.85,555.25,564.85,574.45,574.3,569.8,775.65,497.05,"5,765,896","3,285,410,123.90","98,630",HDFCLIFE
13-Apr-22,EQ,565,568.75,562,562.3,565.05,564.85,565.08,775.65,497.05,"2,313,264","1,307,174,554.70","54,350",HDFCLIFE
12-Apr-22,EQ,566.5,572.8,560.45,567.4,563.95,562.3,565.91,775.65,497.05,"4,518,691","2,557,160,380.10","70,665",HDFCLIFE
11-Apr-22,EQ,564.95,571.7,560.6,564.8,567.05,567.4,566.81,775.65,497.05,"3,034,500","1,719,991,782.90","52,899",HDFCLIFE
8-Apr-22,EQ,558.95,566.85,553.8,559,565.5,564.8,561,775.65,497.05,"3,232,920","1,813,677,526.40","75,526",HDFCLIFE
7-Apr-22,EQ,560,560.55,552.85,555.85,558.9,559,557.33,775.65,497.05,"3,159,512","1,760,892,625.00","62,833",HDFCLIFE
6-Apr-22,EQ,567,568,553.75,569.65,556,555.85,558.62,775.65,497.05,"5,626,902","3,143,274,845.30","101,864",HDFCLIFE
5-Apr-22,EQ,572,575.65,567,571.8,568.35,569.65,569.63,775.65,497.05,"4,898,169","2,790,129,289.45","95,689",HDFCLIFE
4-Apr-22,EQ,560,597.55,553.8,550.35,570.85,571.8,579.33,775.65,497.05,"23,976,331","13,890,178,522.05","298,481",HDFCLIFE
1-Apr-22,EQ,538,551.4,536.4,538.2,551.1,550.35,547.23,775.65,497.05,"3,675,121","2,011,121,722.30","54,955",HDFCLIFE
31-Mar-22,EQ,542.95,550.25,533.9,542.3,537.2,538.2,541.14,775.65,497.05,"5,976,662","3,234,182,218.25","90,812",HDFCLIFE
30-Mar-22,EQ,526,543.35,526,523,541.3,542.3,535.93,775.65,497.05,"6,695,548","3,588,364,974.00","109,045",HDFCLIFE
29-Mar-22,EQ,517,525.7,514.4,512.6,524,523,520.17,775.65,497.05,"3,428,962","1,783,628,532.70","55,176",HDFCLIFE
28-Mar-22,EQ,516.1,520.7,505.1,519.55,512.05,512.6,511.91,775.65,497.05,"4,968,964","2,543,653,746.40","87,839",HDFCLIFE
25-Mar-22,EQ,524.1,528,517.85,522.35,520.2,519.55,522.21,775.65,497.05,"2,874,297","1,500,994,027.50","50,124",HDFCLIFE
24-Mar-22,EQ,524,526,519,525.85,522,522.35,523.4,775.65,497.05,"3,192,575","1,671,008,036.75","53,459",HDFCLIFE
23-Mar-22,EQ,531.9,534,524.15,529.3,525.8,525.85,529.15,775.65,497.05,"2,654,149","1,404,441,276.35","49,517",HDFCLIFE
22-Mar-22,EQ,523.5,530.5,516.5,522.35,528.75,529.3,523.62,775.65,497.05,"3,457,606","1,810,478,546.65","71,819",HDFCLIFE
21-Mar-22,EQ,532.8,534.3,520.25,530.15,523.5,522.35,526.77,775.65,497.05,"4,064,003","2,140,778,564.65","64,785",HDFCLIFE
17-Mar-22,EQ,523,532.9,520.5,517.3,529.1,530.15,526.31,775.65,497.05,"11,303,983","5,949,359,689.50","133,027",HDFCLIFE
16-Mar-22,EQ,507.05,521.35,507.05,504.7,517.5,517.3,515.08,775.65,497.05,"6,339,842","3,265,550,755.05","119,666",HDFCLIFE
